"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","362",0.82416,1.01393441968411,0.594329970003745,1.36739585197843,0.258492397635188,0.345250825680164,0.747512159569129,0.826666666666667,1.03280539425399,1.34602333401851,0.232698744403947
