"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","408",0.83251,1.06699537544804,0.574848764769906,1.36739585197843,0.219688012140561,0.474882485491672,0.652710307110714,0.846666666666667,0.981866007068997,1.34602333401851,0.270543101108311
