"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","120",0.82916,1.02747231991609,0.566339118052648,1.36739585197843,0.248591899390741,0.467946861742895,0.657782447514491,0.846666666666667,0.962271659267675,1.34602333401851,0.285100313681159
