"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","494",0.81749,1.01743901500358,0.603888578145888,1.36739585197843,0.255929427070085,0.544982280935617,0.601445126407905,0.86,0.948892832101922,1.34602333401851,0.295039834659456
