"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","647",0.80249,1.07815266585514,0.531457838628359,1.36739585197843,0.211528494623406,0.473647724792798,0.653613308752182,0.853333333333333,0.973070841269585,1.34602333401851,0.277077286346508
