"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","450",0.83333,1.03108715636601,0.584408749363287,1.36739585197843,0.245948307599314,0.441366375623547,0.677221212142079,0.853333333333333,0.971899610462686,1.34602333401851,0.277947427879197
