"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","761",0.84167,1.02647441706487,0.58195193427526,1.36739585197843,0.249321682832586,0.323664869463663,0.763298338959149,0.82,1.05060482329915,1.34602333401851,0.219475029335043
