"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","507",0.81334,1.07431807989288,0.526844135569357,1.36739585197843,0.2143327929959,0.55151565073628,0.59666716120404,0.86,0.949082926475586,1.34602333401851,0.294898608003973
