"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","220",0.81417,1.00997482451352,0.585537361096447,1.36739585197843,0.261388117382224,0.445901469539424,0.673904620308547,0.84,1.00177623763513,1.34602333401851,0.255751210014794
