"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","276",0.76667,1.09744653648642,0.504104323165534,1.36739585197843,0.197418556668454,0.414125366917336,0.69714302824734,0.826666666666667,0.984266969593572,1.34602333401851,0.268759356009771
