"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","282",0.81834,1.06794454778121,0.54976051584309,1.36739585197843,0.218993866160964,0.410832416423446,0.699551219327578,0.833333333333333,0.986201621950678,1.34602333401851,0.267322046337487
