"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","59",0.82166,1.08853101357597,0.52024272907386,1.36739585197843,0.203938631230294,0.593615511603932,0.565878812090109,0.86,0.970702486670445,1.34602333401851,0.278836806066028
