"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","470",0.84084,1.02389803882429,0.584629401602335,1.36739585197843,0.251205832354362,0.511778820806731,0.625727385331571,0.86,0.969033702261241,1.34602333401851,0.280076594684121
