"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","819",0.83417,0.994522111707587,0.593437898246957,1.36739585197843,0.272688950848685,0.408865847800974,0.700989404634069,0.826666666666667,0.996639340418103,1.34602333401851,0.25956756080694
