"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","205",0.81167,1.09599646169603,0.520410156538775,1.36739585197843,0.198479021191796,0.588396727709989,0.569695398111189,0.866666666666667,0.958723225217764,1.34602333401851,0.287736548849028
