"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","193",0.78,1.09315309553314,0.524735876791574,1.36739585197843,0.200558423552696,0.545989099465926,0.600708822777283,0.853333333333333,0.948522962915583,1.34602333401851,0.295314621267526
