"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","216",0.80416,1.10720507648311,0.497417373372579,1.36739585197843,0.19028196927675,0.643185097629521,0.529627725066649,0.866666666666667,0.966388215214012,1.34602333401851,0.282042004183621
