"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","630",0.79666,1.10395045365083,0.491941208176944,1.36739585197843,0.192662130681784,0.593386516884372,0.566046279849521,0.86,0.941506114069563,1.34602333401851,0.300527642965353
