"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","469",0.81667,1.03343358864275,0.544880500915396,1.36739585197843,0.244232321498187,0.44202501598295,0.676739537169575,0.82,0.997188335193141,1.34602333401851,0.259159696573711
