"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","586",0.82084,1.01049241445588,0.59658894762374,1.36739585197843,0.261009594994863,0.342326465170334,0.749650794482785,0.82,1.04150657612476,1.34602333401851,0.226234382567967
