"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","601",0.78334,1.13962741594943,0.504581132607532,1.36739585197843,0.166570957268479,0.549558825912555,0.598098220703667,0.86,0.94499966785559,1.34602333401851,0.297932179946449
