"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","125",0.80832,1.08268377447331,0.542183824323176,1.36739585197843,0.20821481730633,0.506610406387957,0.629507135293,0.853333333333333,0.976994686931334,1.34602333401851,0.274162146940986
