"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","597",0.80583,1.03104099276447,0.54401521689935,1.36739585197843,0.245982067831562,0.418435155282325,0.693991206221001,0.82,1.00452905553616,1.34602333401851,0.253706061293031
