"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","306",0.82083,1.01629005866925,0.570351990078155,1.36739585197843,0.256769678510563,0.476909485352943,0.651227927404546,0.86,0.964000915545269,1.34602333401851,0.283815598748
