"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","370",0.79916,1.0607556664217,0.537553438383635,1.36739585197843,0.22425121819191,0.438721296108885,0.679155604081936,0.826666666666667,0.981125296949513,1.34602333401851,0.271093396263501
