"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","806",0.84333,0.99656471999936,0.603782168488559,1.36739585197843,0.271195156430033,0.342613743793681,0.749440702706559,0.826666666666667,1.03058257698783,1.34602333401851,0.234350140193296
