"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","551",0.78916,1.13880627801368,0.474257752419916,1.36739585197843,0.167171469500958,0.588641170526887,0.569516632893681,0.86,0.96829786562992,1.34602333401851,0.28062326918279
