"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","1",0.8275,1.05450748126248,0.562991680488901,1.36739585197843,0.228820622984368,0.507522232432909,0.628840301293443,0.846666666666667,0.975760758321762,1.34602333401851,0.275078868500254
