"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","786",0.81666,1.03478081032546,0.550297334833532,1.36739585197843,0.243247075213604,0.444030712895884,0.675272736674289,0.84,0.984905791634845,1.34602333401851,0.268284756480084
