"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","314",0.81251,1.07978376697067,0.557701934698739,1.36739585197843,0.210335642448838,0.475697657620856,0.65211415777473,0.853333333333333,0.959982389368165,1.34602333401851,0.286801079070326
