"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","747",0.82749,1.04172557237578,0.568946439845122,1.36739585197843,0.238168251813436,0.415528310281511,0.696117031743003,0.84,0.988259954346884,1.34602333401851,0.265792851156255
