"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","273",0.83749,1.02970441847256,0.564737311298726,1.36739585197843,0.246959527496938,0.440737881445486,0.677680840695984,0.846666666666667,0.982330132803097,1.34602333401851,0.270198288561329
