"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","607",0.84167,1.04114033251757,0.554627451535508,1.36739585197843,0.238596247742607,0.473677980851551,0.653591181978353,0.846666666666667,0.963353864600786,1.34602333401851,0.28429631176993
