"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","412",0.83582,1.01474926772634,0.579654101099403,1.36739585197843,0.257896485309543,0.416910586127887,0.695106149748314,0.826666666666667,0.985616951706604,1.34602333401851,0.26775641491736
