"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","378",0.83916,0.992741258996785,0.621287833197398,1.36739585197843,0.273991318929022,0.416427883309351,0.695459158584663,0.826666666666667,0.988217895151609,1.34602333401851,0.265824098159343
