"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","773",0.79417,1.09546957846701,0.535131863188089,1.36739585197843,0.19886433991882,0.505332665431545,0.630441569132742,0.853333333333333,0.98205456810822,1.34602333401851,0.270403013611714
