"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","749",0.80084,1.10510196261123,0.51291774673433,1.36739585197843,0.191820012462152,0.641652885080575,0.530748258339241,0.866666666666667,0.959287330056217,1.34602333401851,0.287317458908908
