"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","65",0.80415,1.06092179874192,0.553497919141057,1.36739585197843,0.224129722781508,0.509896078725958,0.627104266852784,0.853333333333333,0.962325054581528,1.34602333401851,0.285060644744891
