"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","717",0.81083,1.02649819352617,0.561741166300564,1.36739585197843,0.249304294699324,0.47683629942071,0.651281449529925,0.833333333333333,0.973668870528848,1.34602333401851,0.276632992964551
