"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","900",0.785,1.07831252745387,0.535920890092538,1.36739585197843,0.211411585099004,0.550946010365739,0.597083748960772,0.853333333333333,0.966813654539648,1.34602333401851,0.281725932898018
