"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","73",0.805,1.07528197221659,0.538739712487254,1.36739585197843,0.213627882035174,0.550772343502899,0.597210754511205,0.853333333333333,0.956731827270012,1.34602333401851,0.289216016475943
