"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","727",0.77917,1.07453100466719,0.510622622499336,1.36739585197843,0.214177077462612,0.545097754265042,0.601360678784887,0.853333333333333,0.942141511248684,1.34602333401851,0.300055587865666
