"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","461",0.80582,1.07277144465218,0.552392224369658,1.36739585197843,0.215463873829925,0.539988441224039,0.60509720689678,0.86,0.951792668101057,1.34602333401851,0.292885461903912
