"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","261",0.76167,1.14690261237324,0.472074730047248,1.36739585197843,0.161250481553069,0.637306604555415,0.533926767707154,0.866666666666667,0.982724214494639,1.34602333401851,0.269905513776834
