"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","291",0.81834,1.00719853354905,0.579686047933107,1.36739585197843,0.263418466502022,0.388896997036426,0.715592967117937,0.826666666666667,0.997255240145496,1.34602333401851,0.259109990932906
