"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","779",0.81416,1.02094066979785,0.564814641705454,1.36739585197843,0.253368606961407,0.445295526030672,0.674347757171859,0.826666666666667,0.979272858212346,1.34602333401851,0.272469627039261
