"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","279",0.85416,1.02131356381547,0.610557203665898,1.36739585197843,0.253095903181386,0.387921325864632,0.716306492151951,0.826666666666667,1.00452550895553,1.34602333401851,0.253708696151239
