"","ISO3","occurrence","RunNo","PredValue"
"174","TGO",0,"62",0.047101546285112
"175","VCT",0,"62",0.060346436058218
"176","ARE",1,"72",0.34501430176302
"177","BRB",0,"72",0.049732214457603
"178","CIV",0,"72",0.213915342664928
"179","CIV",0,"72",0.0900207391536755
"180","CMR",0,"72",0.346995732330547
"181","GHA",0,"72",0.269986299640226
"182","GIN",0,"72",0.110487132017601
"183","GNQ",0,"72",0.0877204986681968
"184","GRD",0,"72",0.045742969834927
"185","GRD",0,"72",0.0465932309302382
"186","GUY",1,"72",0.225437740734399
"187","HND",1,"72",0.914528790837655
"188","IDN",1,"72",0.620868886221376
"189","IDN",1,"72",0.645290353091915
"190","IND",1,"72",0.528959751967315
"191","LCA",0,"72",0.0453972468707609
"192","MAR",0,"72",0.24019505252831
"193","MOZ",1,"72",0.552354684547216
"194","MYS",0,"72",0.678229513774242
"195","MYS",0,"72",0.653788741351393
"196","PAK",1,"72",0.162069255363813
"197","PAK",1,"72",0.149787725451654
"198","PNG",1,"72",0.924476912204473
"199","TGO",0,"72",0.0569341632184771
"200","VCT",0,"72",0.0647345794752349
"201","ARE",1,"83",0.361058704327871
"202","BRB",0,"83",0.0655096415523449
"203","CIV",0,"83",0.24238478493081
"204","CIV",0,"83",0.116513270807378
"205","CMR",0,"83",0.351511098324308
"206","GHA",0,"83",0.27494033420087
"207","GIN",0,"83",0.130351532557213
"208","GNQ",0,"83",0.0995071439307186
"209","GRD",0,"83",0.056634214934889
"210","GRD",0,"83",0.0603260812807601
"211","GUY",1,"83",0.253176178271928
"212","HND",1,"83",0.882658058380786
"213","IDN",1,"83",0.632373992219508
"214","IDN",1,"83",0.649363032486347
"215","IND",1,"83",0.54868783536116
"216","LCA",0,"83",0.0590071382679878
"217","MAR",0,"83",0.224121081386847
"218","MOZ",1,"83",0.583715452262742
"219","MYS",0,"83",0.651388718936588
"220","MYS",0,"83",0.63382873183563
"221","PAK",1,"83",0.168898339823287
"222","PAK",1,"83",0.157481964138183
"223","PNG",1,"83",0.904855835015626
"224","TGO",0,"83",0.0683107997993376
"225","VCT",0,"83",0.0883017977056002
"226","ARE",1,"93",0.381494704268083
"227","BRB",0,"93",0.059794681569431
"228","CIV",0,"93",0.233890592278947
"229","CIV",0,"93",0.101889923701363
"230","CMR",0,"93",0.316615377013885
"231","GHA",0,"93",0.264610250247198
"232","GIN",0,"93",0.136719497232719
"233","GNQ",0,"93",0.0950372188385695
"234","GRD",0,"93",0.0447813589612897
"235","GRD",0,"93",0.0481033189215312
"236","GUY",1,"93",0.249386058661606
"237","HND",1,"93",0.900060057311928
"238","IDN",1,"93",0.647297654712189
"239","IDN",1,"93",0.665159034561775
"240","IND",1,"93",0.517522207719567
"241","LCA",0,"93",0.0502569304396984
"242","MAR",0,"93",0.251105850663034
"243","MOZ",1,"93",0.55145820155032
"244","MYS",0,"93",0.676763348689506
"245","MYS",0,"93",0.637515231066218
"246","PAK",1,"93",0.172994569032973
"247","PAK",1,"93",0.168021515075898
"248","PNG",1,"93",0.918685527073604
"249","TGO",0,"93",0.0609557535773532
"250","VCT",0,"93",0.0735781241028118
"251","ARE",1,"103",0.386576263866043
"252","BRB",0,"103",0.049104843803572
"253","CIV",0,"103",0.174603529211521
"254","CIV",0,"103",0.0801137972171439
"255","CMR",0,"103",0.30568413899561
"256","GHA",0,"103",0.267156300366283
"257","GIN",0,"103",0.100345404409557
"258","GNQ",0,"103",0.095459849300461
"259","GRD",0,"103",0.0413116314562758
"260","GRD",0,"103",0.0436294472034944
"261","GUY",1,"103",0.20722997413355
"262","HND",1,"103",0.91825538917131
"263","IDN",1,"103",0.620469235527283
"264","IDN",1,"103",0.644747600656676
"265","IND",1,"103",0.52603682029633
"266","LCA",0,"103",0.0438341753518226
"267","MAR",0,"103",0.243379700352358
"268","MOZ",1,"103",0.528266121210496
"269","MYS",0,"103",0.653533854914563
"270","MYS",0,"103",0.635596631390729
"271","PAK",1,"103",0.163682686118218
"272","PAK",1,"103",0.152297399966917
"273","PNG",1,"103",0.924796113726432
"274","TGO",0,"103",0.0552270207685433
"275","VCT",0,"103",0.0666990340035247
"276","ARE",1,"113",0.377533660832089
"277","BRB",0,"113",0.0604251998341125
"278","CIV",0,"113",0.216832695983885
"279","CIV",0,"113",0.0985233425708335
"280","CMR",0,"113",0.324942987619611
"281","GHA",0,"113",0.266854949896372
"282","GIN",0,"113",0.134912470471778
"283","GNQ",0,"113",0.093098895924076
"284","GRD",0,"113",0.0518884788452271
"285","GRD",0,"113",0.0559226298931717
"286","GUY",1,"113",0.243345592385264
"287","HND",1,"113",0.896218285310913
"288","IDN",1,"113",0.628779387430487
"289","IDN",1,"113",0.65306915129433
"290","IND",1,"113",0.526163467866672
"291","LCA",0,"113",0.0506595367194262
"292","MAR",0,"113",0.218454715343566
"293","MOZ",1,"113",0.570036089479982
"294","MYS",0,"113",0.675478975550839
"295","MYS",0,"113",0.664994070950874
"296","PAK",1,"113",0.150006026512919
"297","PAK",1,"113",0.149608115392258
"298","PNG",1,"113",0.910266737066656
"299","TGO",0,"113",0.0603729509082131
"300","VCT",0,"113",0.0762171046509747
