"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","596",0.76833,1.05180011677058,0.53027377937963,1.36739585197843,0.230800564994563,0.442448648996831,0.676429727092801,0.84,0.972463968139652,1.34602333401851,0.277528150097971
