"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","353",0.87666,1.01883821294025,0.626867945377575,1.36739585197843,0.254906169661016,0.441587103203031,0.67705979028376,0.826666666666667,0.982296970576502,1.34602333401851,0.270222925746849
