"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","418",0.815,1.05290131003011,0.555244119053832,1.36739585197843,0.22999524350852,0.550993909056791,0.597048719827853,0.853333333333333,0.958772975436359,1.34602333401851,0.287699587960359
