"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","409",0.8125,1.06155650133293,0.543458800143893,1.36739585197843,0.223665553908909,0.444183666999046,0.675160878719666,0.833333333333333,0.975031983429475,1.34602333401851,0.275620296626994
