"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","299",0.80667,1.05824884595069,0.552889584445932,1.36739585197843,0.226084498925787,0.472468085826326,0.654475998926915,0.826666666666667,0.990450539549341,1.34602333401851,0.264165401507283
