"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","704",0.83915,1.00241269424436,0.582643004015984,1.36739585197843,0.266918432731812,0.471945593795066,0.654858106295827,0.846666666666667,0.99133607462777,1.34602333401851,0.26350751166537
