"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","865",0.78499,1.1140213178369,0.505665184473507,1.36739585197843,0.18529713526257,0.546746414905844,0.60015498502882,0.853333333333333,0.965095741674633,1.34602333401851,0.28300222047907
