"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","367",0.82751,1.02074108986787,0.601225663046708,1.36739585197843,0.25351456318154,0.387796813113108,0.71639755045913,0.833333333333333,0.987795777038771,1.34602333401851,0.266137702019076
