"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","703",0.86334,0.958957185415165,0.626267469528096,1.36739585197843,0.298698190412316,0.341906149220786,0.749958178733615,0.82,1.0299224860958,1.34602333401851,0.234840540972644
