"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","584",0.83418,1.0031632952125,0.597345494958353,1.36739585197843,0.266369505391536,0.342502814981448,0.749521826846341,0.826666666666667,1.03290833437005,1.34602333401851,0.23262226718884
