"","ISO3","occurrence","RunNo","PredValue"
"169","MYS",0,"66",0.685525910510555
"170","MYS",0,"66",0.656027356424397
"171","PAK",1,"66",0.156334081743216
"172","PAK",1,"66",0.135751177098183
"173","PNG",1,"66",0.936203175797743
"174","TGO",0,"66",0.0414594294280379
"175","VCT",0,"66",0.0531063521966678
"176","ARE",1,"76",0.316712072143698
"177","BRB",0,"76",0.0329958051633878
"178","CIV",0,"76",0.142319893815682
"179","CIV",0,"76",0.0644003115237009
"180","CMR",0,"76",0.240417623803784
"181","GHA",0,"76",0.214897653076454
"182","GIN",0,"76",0.0735484985058575
"183","GNQ",0,"76",0.0678834906486478
"184","GRD",0,"76",0.0298739435930022
"185","GRD",0,"76",0.0316669525793299
"186","GUY",1,"76",0.176592606617214
"187","HND",1,"76",0.943499190878264
"188","IDN",1,"76",0.60317188401044
"189","IDN",1,"76",0.637483292195346
"190","IND",1,"76",0.561675173343983
"191","LCA",0,"76",0.0280340434248086
"192","MAR",0,"76",0.22324343345837
"193","MOZ",1,"76",0.467137028650577
"194","MYS",0,"76",0.712982485671381
"195","MYS",0,"76",0.707976434799918
"196","PAK",1,"76",0.130941216793454
"197","PAK",1,"76",0.117772099738186
"198","PNG",1,"76",0.949734203651236
"199","TGO",0,"76",0.0370920735975608
"200","VCT",0,"76",0.0484907415499789
"201","ARE",1,"87",0.359219183186784
"202","BRB",0,"87",0.0433254941231715
"203","CIV",0,"87",0.158560617023578
"204","CIV",0,"87",0.0757628234074599
"205","CMR",0,"87",0.286016869612717
"206","GHA",0,"87",0.233637225468596
"207","GIN",0,"87",0.0984701392652642
"208","GNQ",0,"87",0.0901504823244724
"209","GRD",0,"87",0.0369313337294515
"210","GRD",0,"87",0.0396054296616256
"211","GUY",1,"87",0.233717989681689
"212","HND",1,"87",0.914192520969747
"213","IDN",1,"87",0.619078435999644
"214","IDN",1,"87",0.653563993489858
"215","IND",1,"87",0.541408576154081
"216","LCA",0,"87",0.0376934674515712
"217","MAR",0,"87",0.232648400351981
"218","MOZ",1,"87",0.499095200853352
"219","MYS",0,"87",0.671770545244006
"220","MYS",0,"87",0.663610014159163
"221","PAK",1,"87",0.153670948347875
"222","PAK",1,"87",0.154545211677667
"223","PNG",1,"87",0.932487214457184
"224","TGO",0,"87",0.0491674779161886
"225","VCT",0,"87",0.05912670552607
