"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","127",0.80749,1.0445385309459,0.546226209803269,1.36739585197843,0.236111087045791,0.550898848720331,0.597118239079592,0.853333333333333,0.972085307237623,1.34602333401851,0.277809468328093
