"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","583",0.82583,1.02835006151962,0.574435925863404,1.36739585197843,0.247949991926815,0.437364747817423,0.680147671075192,0.833333333333333,0.984585907705229,1.34602333401851,0.268522407582804
