"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","69",0.84749,0.993499790454899,0.589616126073824,1.36739585197843,0.27343659188563,0.38905951513958,0.715474114846358,0.84,0.99572104198634,1.34602333401851,0.260249791499792
