"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","972",0.82,1.07212820034226,0.551644878118072,1.36739585197843,0.215934289407822,0.472303520715969,0.654596348209911,0.846666666666667,0.967365471595913,1.34602333401851,0.281315971909735
