"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","105",0.83167,1.04499808006162,0.557964031010794,1.36739585197843,0.235775010908757,0.509653242457249,0.627281857174093,0.853333333333333,0.967080593767607,1.34602333401851,0.281527615958621
